is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,1,1,yellow,purple,0,1,1,2,1,1,,,0.766866666666829,NaN,1.11883333333344,0.341933333333145,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999981,0.481933333333473,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,10,9,,,1.70276666666632,0.749866666667003,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333353,NaN,1.11883333333344,0.323100000000068,S160719
0,0,1,purple,,1,0,1,2,1,1,,,1.38480000000027,0.405933333333451,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000027,NaN,1.11883333333299,0.34213333333355,S160719
0,0,1,purple,,1,0,1,2,1,1,,,1.70276666666678,0.468933333333098,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767900000000282,NaN,1.11883333333344,0.305933333333087,S160719
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.70276666666678,NaN,1.11883333333344,0.131966666666813,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08383333333359,NaN,1.11883333333344,0.334966666666332,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999981,0.478933333333316,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01969999999983,NaN,1.11883333333344,0.351966666666613,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333344,0.350099999999657,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70176666666657,NaN,1.11883333333344,0.336933333333036,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000027,0.551899999999932,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999981,NaN,1.11883333333344,0.311966666666649,S160719
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.422933333333276,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08483333333334,NaN,1.11883333333299,0.319933333333665,S160719
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,0.767900000000282,NaN,1.11883333333344,NaN,S160719
0,1,1,yellow,,1,0,0,2,10,3,,,1.70273333333307,0.543100000000322,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01973333333353,NaN,1.11880000000019,0.270966666666482,S160719
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.638899999999921,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,6,10,9,,,1.38479999999981,0.387133333333168,NaN,NaN,S160719
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,6,10,9,,,1.38583333333327,0.666866666666465,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766899999999623,NaN,1.11883333333344,0.34213333333355,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999981,NaN,1.11883333333344,0.371966666666594,S160719
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,4,1,4,,,2.01970000000028,0.46293333333324,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.507933333333312,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.70276666666678,0.390933333333123,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999981,NaN,1.11883333333344,0.338933333333443,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.70276666666678,0.367099999999937,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.676899999999932,NaN,NaN,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,4,1,4,,,2.01969999999983,0.386966666666467,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,1.70173333333332,0.336133333333237,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.08486666666658,0.336133333333692,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.38583333333327,0.453899999999976,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,1,7,,,0.767899999999827,0.418933333333371,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38580000000002,NaN,1.11886666666669,0.309933333333447,S160719
1,0,0,yellow,purple,0,0,NaN,4,10,6,,,0.767899999999827,NaN,1.11883333333344,NaN,S160719
0,1,1,yellow,,1,0,0,4,10,6,,,2.01969999999983,0.361133333333328,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160719
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.434933333333447,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08383333333313,NaN,1.11886666666669,0.332933333333585,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999981,NaN,1.11886666666669,0.307933333333494,S160719
0,0,1,purple,,1,0,1,2,5,2,,,2.01969999999983,0.396966666666685,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08483333333334,NaN,1.11883333333344,0.327133333333222,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.08486666666704,0.394933333333029,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.70273333333307,0.438966666666602,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.767899999999827,NaN,1.11883333333344,0.543933333333371,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999981,NaN,1.11883333333344,0.29300000000012,S160719
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000028,NaN,1.11886666666669,0.345100000000002,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,0.766866666666374,0.374133333333702,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38479999999981,NaN,1.11883333333344,0.319099999999708,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666678,NaN,1.11883333333344,0.346933333333254,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000028,0.329133333333175,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.38479999999981,0.426933333333636,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38580000000002,NaN,1.11883333333299,0.359133333333375,S160719
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,4,5,5,,,0.766933333333327,0.474900000000162,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70273333333353,NaN,1.11886666666669,0.29893333333348,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08386666666684,NaN,1.11883333333299,0.313933333333352,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38476666666702,NaN,1.11883333333299,0.341133333333346,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,2.01973333333308,0.326100000000224,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08386666666684,NaN,1.11883333333344,0.481933333333473,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70176666666657,NaN,1.11883333333344,0.283966666666856,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.40176666666684,NaN,1.11886666666669,0.334933333333083,S160719
0,0,1,purple,,1,0,1,6,1,7,,,2.01970000000028,0.408933333333152,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333344,0.335966666666536,S160719
0,0,1,purple,,1,0,1,2,10,3,,,0.76683333333358,0.256966666666358,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11883333333344,0.310966666666445,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766866666666829,NaN,1.11886666666669,0.365966666666282,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.70276666666678,0.403933333333498,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,5,5,,,2.01969999999983,0.439933333333556,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,2,10,3,,,1.38479999999981,NaN,1.11883333333344,0.344133333333502,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,1.70176666666657,0.327133333333677,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,1.38583333333327,0.352100000000064,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,6,10,9,,,0.766900000000078,NaN,1.11886666666624,0.313100000000304,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999981,NaN,1.11883333333344,0.279933333333247,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.08486666666658,0.383100000000013,NaN,NaN,S160719
1,0,0,,,0,0,NaN,6,5,8,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,6,5,8,,,1.08383333333359,0.500933333333251,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,5,5,,,1.70273333333307,0.354966666666769,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.40180000000009,0.459899999999834,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,1.70273333333353,0.336099999999988,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.767866666666578,NaN,1.11886666666669,0.595866666667007,S160719
0,0,1,purple,yellow,0,1,0,6,10,9,,,2.01973333333353,NaN,1.11883333333344,0.329099999999926,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666678,NaN,1.11883333333344,0.360099999999875,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08386666666684,NaN,1.11880000000019,0.294966666666369,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000027,0.430933333333087,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.766900000000078,NaN,1.11883333333344,0.314966666666805,S160719
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.38479999999981,NaN,1.11883333333344,0.554900000000089,S160719
0,0,1,purple,,1,0,1,4,1,4,,,0.766900000000078,0.428933333333134,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,5,5,,,2.01969999999983,0.387933333333422,NaN,NaN,S160719
1,0,0,purple,,0,0,NaN,2,5,2,,,1.70173333333332,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,2,5,2,,,0.766900000000078,0.387933333333422,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.38479999999981,NaN,1.11883333333344,0.356966666666722,S160719
0,0,1,purple,,1,0,1,4,5,5,,,2.01970000000028,0.514933333333374,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08386666666684,NaN,1.11883333333299,0.327966666666725,S160719
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08383333333359,NaN,1.11883333333299,0.515900000000329,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.70276666666678,0.326100000000224,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766900000000078,NaN,1.11883333333344,0.336099999999988,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,1.38483333333306,0.41110000000026,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01973333333353,NaN,1.11883333333299,0.327933333333476,S160719
0,0,1,purple,,1,0,1,6,1,7,,,2.01969999999983,0.409966666666605,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767866666666578,NaN,1.11886666666669,0.379933333333156,S160719
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,6,10,9,,,1.70276666666632,NaN,1.11883333333344,0.334133333333284,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000028,NaN,1.11883333333299,0.290966666666918,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999981,0.426933333333182,NaN,NaN,S160719
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160719
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
1,1,0,purple,,0,0,NaN,6,10,9,,,1.70276666666632,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,6,10,9,,,0.766900000000078,NaN,1.11883333333299,0.379133333333357,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.70176666666657,0.428933333333589,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.508933333333061,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.38480000000027,NaN,1.11883333333344,0.371933333333345,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01973333333308,NaN,1.11883333333344,0.329933333333429,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.08379999999988,0.428933333333134,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70173333333332,NaN,1.11883333333344,0.322966666666616,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000027,0.587099999999737,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,2.01969999999983,0.392933333333531,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38476666666656,NaN,1.11986666666689,0.287933333333513,S160719
0,0,1,purple,,1,0,1,6,5,8,,,0.767866666666578,0.461933333333491,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,1.08486666666658,0.340099999999893,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.766866666666829,NaN,1.11883333333299,0.398966666667093,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666678,NaN,1.11883333333344,0.388133333333371,S160719
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,4,5,5,,,0.766899999999623,NaN,1.11886666666669,0.436900000000151,S160719
0,0,1,yellow,,1,0,0,6,10,9,,,1.38480000000027,0.46313333333319,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000027,NaN,1.11883333333299,0.338166666666893,S160719
0,0,1,purple,,1,0,1,6,5,8,,,0.766866666666374,0.461933333333491,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.38483333333306,0.403933333333498,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,,1,0,0,2,10,3,,,2.01973333333308,0.365133333333688,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333344,0.340133333333142,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.70273333333307,0.408933333333607,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.38580000000002,0.420933333333323,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70276666666678,NaN,1.11883333333344,0.384933333333265,S160719
0,0,1,purple,,1,0,1,6,10,9,,,0.766900000000078,0.537899999999809,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11883333333344,0.326966666666522,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.70273333333353,0.36313333333328,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08486666666658,NaN,1.11883333333344,0.402933333333294,S160719
0,0,1,purple,,1,0,1,4,5,5,,,1.40176666666639,0.448933333333571,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766899999999623,NaN,1.11883333333344,0.384933333333265,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38476666666656,NaN,1.11883333333344,0.111999999999625,S160719
0,0,1,purple,,1,0,1,4,5,5,,,0.767900000000282,0.376933333333,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,2,5,2,,,1.70273333333307,0.32493333333332,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,0.766866666666829,0.507933333333312,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08386666666638,NaN,1.11880000000019,0.345966666666754,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000027,NaN,1.11883333333344,0.335133333333033,S160719
0,0,1,purple,,1,0,1,4,1,4,,,2.01970000000028,0.393966666666529,NaN,NaN,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.461933333333491,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08486666666658,NaN,1.11883333333344,0.345966666666754,S160719
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,,1,0,0,2,5,2,,,0.766900000000078,0.398133333333135,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,1.38580000000002,0.372166666666544,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000028,NaN,1.11886666666669,0.284933333333356,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,2.01969999999983,0.35013333333336,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766899999999623,NaN,1.11883333333344,0.38113333333331,S160719
0,0,1,purple,,1,0,1,2,1,1,,,1.38479999999981,0.46293333333324,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70273333333307,NaN,1.11883333333344,0.329966666666678,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11883333333344,0.294966666666824,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.38483333333352,0.48889999999983,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999981,NaN,1.11883333333344,0.401933333333091,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666678,NaN,1.11883333333344,0.362133333333531,S160719
1,0,0,yellow,,0,0,NaN,6,1,7,,,0.766866666666829,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,6,1,7,,,1.70173333333332,NaN,1.11883333333344,0.331966666666631,S160719
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08483333333334,NaN,1.11883333333344,0.350933333333614,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000027,0.501933333333,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,2.01969999999983,0.37996666666686,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.08480000000009,0.422933333333276,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,1.70273333333307,0.366133333333437,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38480000000027,NaN,1.11883333333299,0.32513333333327,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01969999999983,NaN,1.11883333333344,0.291133333333164,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.40176666666639,0.405933333333451,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,1,1,,,0.766900000000078,0.385933333333014,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,1,1,,,1.08486666666658,0.465900000000147,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.70176666666657,NaN,1.11883333333344,0.32493333333332,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01973333333308,NaN,1.11883333333344,0.329966666666678,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766900000000078,NaN,1.11883333333344,0.319933333333211,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.38480000000027,0.422933333333276,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,10,9,,,1.70273333333353,0.46293333333324,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.38576666666677,0.457933333333131,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,0.766866666666374,0.472133333333204,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,5,5,,,1.38580000000002,0.404899999999998,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08383333333359,NaN,1.11883333333344,0.35913333333292,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,2.01973333333353,0.360099999999875,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,1.08383333333313,0.344133333333502,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,1.70176666666657,0.449100000000271,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11883333333344,0.349933333332956,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666678,NaN,1.11883333333344,0.346133333333455,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766900000000078,NaN,1.11886666666669,0.336900000000242,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,6,5,8,,,2.01969999999983,NaN,1.11883333333344,0.442933333333258,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.70273333333353,0.4369333333334,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.08386666666684,0.360099999999875,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.38480000000027,0.716899999999896,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,0.767899999999827,0.425933333333433,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,4,10,6,,,0.767900000000282,NaN,1.11883333333299,0.387933333333422,S160719
0,0,1,purple,,1,0,1,4,5,5,,,2.01969999999983,0.411933333333309,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.70176666666703,0.426933333333182,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,1,7,,,0.767900000000282,0.352933333333112,NaN,NaN,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,6,10,9,,,1.08383333333359,NaN,1.11883333333344,0.357966666666471,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38479999999981,NaN,1.11883333333344,0.31996666666646,S160719
0,0,1,yellow,,1,0,0,6,10,9,,,2.01969999999983,0.517133333333277,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.08483333333334,0.407133333333149,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.08483333333334,0.435899999999947,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,1,1,,,1.70173333333332,0.443933333333462,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766900000000078,NaN,1.11886666666669,0.333933333333334,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000027,0.407933333333403,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000028,NaN,1.11883333333299,0.333966666667038,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,0.766900000000078,0.451133333333473,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,5,5,,,1.38580000000002,0.487933333333331,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666678,NaN,1.11883333333344,0.324966666666569,S160719
0,0,1,yellow,,1,0,0,6,10,9,,,2.01973333333353,0.373133333333044,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000027,0.790866666666261,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38580000000002,NaN,1.11883333333344,0.371133333333546,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70276666666632,NaN,1.11883333333344,0.401933333333545,S160719
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.766900000000078,NaN,1.11883333333344,0.304966666666587,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70273333333353,NaN,1.11883333333299,0.143000000000029,S160719
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.526900000000296,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,4,10,6,,,1.38480000000027,0.395133333333433,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,2.01969999999983,0.359133333333375,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,10,3,,,1.08483333333334,0.374166666666497,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.70273333333307,0.408933333333607,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,5,8,,,1.38580000000002,0.450933333333069,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,10,9,,,2.01869999999963,0.45393333333368,NaN,NaN,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,6,10,9,,,1.38480000000027,NaN,1.11886666666669,0.303133333333335,S160719
0,0,1,purple,,1,0,1,6,10,9,,,0.766900000000078,0.524933333333138,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08486666666658,NaN,1.11883333333344,0.42793333333293,S160719
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.355933333333269,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70173333333332,NaN,1.11883333333344,0.253999999999905,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,2,10,3,,,2.01973333333308,NaN,1.11880000000019,0.360166666666828,S160719
1,0,0,purple,,0,0,NaN,4,5,5,,,0.766900000000078,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,4,5,5,,,1.38480000000027,0.46293333333324,NaN,NaN,S160719
